"""Male"",""32"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""I do not count"",""No"",""2"",""2"",""No"",""No"",""No"",""Yes"",""Yes"",""3"",""3"",""Yes"",""No"",""No"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Female"",""34"",""I do not count"",""The length of a story dose not matter to me"",""2"",""3"",""More than one"",""No"",""1"",""1"",""No"",""Yes"",""No"",""No"",""No"",""3"",""2"",""No"",""Yes"",""No"",""It made story complicated and difficult to follow"",""Murdered"""
"""Male"",""35"",""I do not count"",""The length of a story dose not matter to me"",""3"",""3"",""More than one"",""No"",""2"",""2"",""Yes"",""No"",""No"",""No"",""No"",""1"",""3"",""Yes"",""No"",""Yes"",""Yes"",""Murdered"""
"""Male"",""38"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""More than one"",""No"",""2"",""2"",""Yes"",""No"",""Yes"",""Yes"",""No"",""2"",""2"",""Yes"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""His Last Bow"""
"""Male"",""29"",""More than one"",""short ones"",""3"",""1"",""I do not count"",""No"",""3"",""1"",""Yes"",""Yes"",""Yes"",""Yes"",""No"",""1"",""1"",""No"",""Yes"",""Yes"",""Yes"",""His Last Bow"""
"""Female"",""38""""More than one"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""1"",""1"",""No"",""Yes"",""No"",""No"",""No"",""2"",""2"",""No"",""No"",""Yes"",""No"",""Murdered"""
"""Male"",""40"",""More than one"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""2"",""2"",""No"",""Yes"",""No"",""Yes"",""No"",""2"",""2"",""No"",""No"",""No"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Male"",""30"",""More than one"",""Long ones"",""3"",""3"",""More than one"",""Yes"",""3"",""3"",""Yes"",""No"",""Yes"",""Yes"",""No"",""3"",""3"",""No"",""No"",""Yes"",""No"",""His Last Bow"""
"""Male"",""25"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""At least one"",""No"",""4"",""2"",""Yes"",""Yes"",""Yes"",""Yes"",""No"",""2"",""1"",""Yes"",""No"",""No"",""Yes"",""Murdered"""
"""Female"",""23"",""I do not count"",""The length of a story dose not matter to me"",""3"",""3"",""More than one"",""No"",""3"",""2"",""No"",""No"",""No"",""No"",""No"",""3"",""2"",""No"",""No"",""No"",""No"",""Murdered"""
"""Female"",""21"",""I do not count"",""The length of a story dose not matter to me"",""1"",""1"",""None"",""No"",""1"",""1"",""Yes"",""Yes"",""No"",""Yes"",""No"",""2"",""3"",""No"",""Yes"",""Yes"","""",""Murdered"""
"""Female"",""23"",""More than one"",""The length of a story dose not matter to me"",""3"",""1"",""At least one"",""No"",""2"",""2"",""No"",""Yes"",""No"",""No"",""No"",""3"",""3"",""No"",""No"",""Yes"",""No"",""Murdered"""
"""Male"",""26"",""More than one"",""short ones"",""3"",""3"",""At least one"",""No"",""2"",""2"",""Yes"",""Yes"",""Yes"",""Yes"",""No"",""3"",""3"",""No"",""No"",""Yes"",""Yes"",""Murdered"""
"""Male"",""21"",""More than one"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""2"",""1"",""Yes"",""Yes"",""No"",""Yes"",""No"",""2"",""2"",""No"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Male"",""37"",""More than one"",""short ones"",""5"",""3"",""None"",""No"",""2"",""1"",""No"",""No"",""Yes"",""No"",""No"",""2"",""1"",""No"",""No"",""No"",""Some grammar correction needed"",""Murdered"""
"""Female"",""30"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""More than one"",""No"",""3"",""3"",""Yes"",""No"",""No"",""Yes"",""No"",""3"",""3"",""Yes"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Male"",""22"",""At least one"",""short ones"",""5"",""2"",""None"",""No"",""2"",""1"",""No"",""Yes"",""No"",""No"",""No"",""4"",""3"",""Yes"",""No"",""Yes"",""Yes"",""Murdered"""
"""Female"",""35"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""More than one"",""No"",""3"",""3"",""Yes"",""No"",""No"",""Yes"",""No"",""3"",""3"",""No"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Male"",""25"",""At least one"",""short ones"",""3"",""2"",""None"",""No"",""2"",""1"",""No"",""Yes"",""No"",""No"",""No"",""3"",""3"",""Yes"",""No"",""Yes"",""Yes"",""Murdered"""
"""Male"",""27"",""At least one"",""short ones"",""3"",""2"",""None"",""No"",""2"",""1"",""No"",""Yes"",""No"",""No"",""No"",""3"",""3"",""Yes"",""No"",""Yes"",""Yes"",""Murdered"""
"""Male"",""28"",""More than one"",""short ones"",""3"",""2"",""More than one"",""No"","""",""2"",""No"",""Yes"",""Yes"",""No"",""No"",""2"",""1"",""Yes"",""Yes"",""Yes"",""Yes"",""His Last Bow"""
"""Male"",""29"",""None"",""short ones"",""3"",""3"",""More than one"",""No"",""1"",""1"",""No"",""No"",""Yes"",""No"",""No"",""2"",""2"",""Yes"",""No"",""Yes"",""Yes"",""Murdered"""
"""Female"",""32"",""More than one"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""2"",""2"",""No"",""No"",""Yes"",""No"",""No"",""2"",""2"",""No"",""No"",""No"",""No"",""Murdered"""
"""Female"",""33"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""More than one"",""No"",""2"",""3"",""Yes"",""No"",""No"",""Yes"",""No"",""1"",""3"",""No"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Male"",""34"",""More than one"",""short ones"",""3"",""1"",""None"",""No"",""2"",""2"",""Yes"",""No"",""Yes"",""Yes"",""No"",""2"",""2"",""Yes"",""No"",""Yes"",""Yes"",""His Last Bow"""
"""Female"",""35"",""I do not count"",""The length of a story dose not matter to me"",""5"",""1"",""None"",""No"",""1"",""1"",""No"",""Yes"",""No"",""No"",""No"",""1"",""3"",""No"",""No"",""No"",""Yes"",""Murdered"""
"""Female"",""36"",""More than one"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""1"",""1"",""Yes"",""Yes"",""Yes"",""No"",""No"",""1"",""2"",""No"",""No"",""No"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Male"",""35"",""More than one"",""The length of a story dose not matter to me"",""5"",""3"",""At least one"",""No"",""2"",""2"",""Yes"",""No"",""No"",""Yes"",""No"",""1"",""2"",""No"",""Yes"",""No"",""Yes"",""His Last Bow"""
"""Male"",""37"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""At least one"",""No"",""1"",""1"",""Yes"",""Yes"",""No"",""Yes"",""No"",""1"",""2"",""No"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Male"",""38"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""None"",""No"",""2"",""3"",""Yes"",""No"",""Yes"",""Yes"",""No"",""2"",""3"",""Yes"",""Yes"",""Yes"",""Yes"",""Murdered"""
"""Male"",""39"",""More than one"",""The length of a story dose not matter to me"",""2"",""1"",""None"",""No"",""2"",""2"","""",""No"",""No"",""No"",""No"",""2"",""2"",""No"",""No"",""No"",""No"",""His Last Bow"""
"""Female"",""40"",""More than one"",""Long ones"",""1"",""1"",""None"",""No"",""2"",""2"",""No"",""Yes"",""Yes"",""No"",""No"",""2"",""1"",""Yes"",""No"",""Yes"",""Yes"",""His Last Bow"""
"""Female"",""25"",""At least one"",""Long ones"",""5"",""3"",""At least one"",""No"",""2"",""2"",""Yes"",""No"",""Yes"",""Yes"",""No"",""1"",""2"",""Yes"",""Yes"",""Yes"",""Yes"",""His Last Bow"""
"""Male"",""36"",""I do not count"",""The length of a story dose not matter to me"",""2"",""3"",""I do not count"",""No"",""1"",""1"",""No"",""No"",""Yes"",""Yes"",""No"",""1"",""2"",""Yes"",""No"",""Yes"",""Yes"",""Murdered"""
"""Male"",""older than 45"",""More than one"",""short ones"",""1"",""1"",""None"",""No"",""1"",""1"",""No"",""Yes"",""No"",""No"",""No"",""2"",""1"",""No"",""No"",""No"",""No"",""His Last Bow"""
"""Male"",""22"",""I do not count"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""2"",""2"",""Yes"",""No"",""Yes"",""No"",""No"",""1"",""2"",""No"",""No"",""Yes"",""Yes"",""Murdered"""
"""Male"",""24"",""I do not count"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""2"",""2"",""No"",""No"",""Yes"",""No"",""No"",""1"",""2"",""No"",""No"",""Yes"",""No"",""Murdered"""
"""Male"",""27"",""At least one"",""short ones"",""3"",""2"",""None"",""No"",""2"",""2"",""No"",""Yes"",""Yes"",""No"",""No"",""1"",""2"",""No"",""No"",""Yes"",""No"",""Murdered"""
"""Male"",""28"",""At least one"",""short ones"",""3"",""1"",""More than one"",""No"",""1"",""1"",""No"",""No"",""No"",""No"",""No"",""1"",""2"",""No"",""No"",""No"",""No"",""His Last Bow"""
"""Male"",""30"",""More than one"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""2"",""2"",""No"",""No"",""No"",""Yes"",""No"",""1"",""3"",""No"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Male"",""21"",""More than one"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""3"",""2"",""No"",""No"",""Yes"",""No"",""No"",""1"",""3"",""No"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Female"",""35"",""More than one"",""short ones"",""5"",""5"",""More than one"",""No"",""2"",""2"",""Yes"",""No"",""Yes"",""Yes"",""No"",""1"",""3"",""Yes"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Female"",""26"",""I do not count"",""The length of a story dose not matter to me"",""3"",""2"",""At least one"",""No"",""2"",""1"",""No"",""Yes"",""No"",""Yes"",""No"",""3"",""1"",""No"",""Yes"",""No"",""It made story complicated and difficult to follow"",""Murdered"""
"""Male"",""35"",""I do not count"",""Long ones"",""3"",""2"",""None"",""Yes"",""2"",""2"",""Yes"",""No"",""No"",""Yes"",""No"",""2"",""3"",""Yes"",""No"",""Yes"",""It made story complicated and difficult to follow"",""Murdered"""
"""Female"",""32"",""I do not count"",""The length of a story dose not matter to me"",""3"",""1"",""At least one"",""No"",""2"",""2"",""No"",""No"",""Yes"",""Yes"",""No"",""2"",""1"",""Yes"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""His Last Bow"""
"""Female"",""37"",""I do not count"",""The length of a story dose not matter to me"",""3"",""1"",""At least one"",""No"",""2"",""2"",""No"",""No"",""Yes"",""Yes"",""No"",""2"",""1"",""Yes"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""His Last Bow"""
"""Female"",""45"",""At least one"",""The length of a story dose not matter to me"",""2"",""1"",""None"",""No"",""2"",""2"",""Yes"",""Yes"",""No"",""No"",""No"",""1"",""1"",""No"",""Yes"",""No"",""No"",""His Last Bow"""
"""Male"","" 45"",""I do not count"",""short ones"",""3"",""2"",""None"",""No"",""3"",""3"",""No"","""",""Yes"",""Yes"",""No"",""1"",""3"",""No"",""Yes"",""Yes"",""No"",""Murdered"""
"""Male"",""42"",""I do not count"",""Long ones"",""1"",""3"",""At least one"",""No"",""2"",""2"",""No"",""No"",""No"",""No"",""No"",""1"",""1"",""No"",""Yes"",""No"",""No"",""His Last Bow"""
"""Male"",""40"",""More than one"",""short ones"",""2"",""3"",""More than one"",""No"",""2"",""3"",""No"",""No"",""Yes"",""No"",""No"",""2"",""2"",""No"",""No"",""Yes"",""It made story complicated and difficult to follow"",""His Last Bow"""
"""Female"",""33"",""I do not count"",""Long ones"",""2"",""1"",""None"",""No"",""2"",""2"",""Yes"",""No"",""No"",""Yes"",""No"",""2"",""1"",""Yes"",""No"",""No"",""Yes"",""Murdered"""
"""Female"",""28"",""At least one"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""1"",""1"",""No"",""Yes"",""No"",""No"",""No"",""2"",""2"",""No"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Male"",""25"",""More than one"",""short ones"",""3"",""3"",""At least one"",""No"",""2"",""2"",""No"",""No"",""Yes"",""No"",""No"",""2"",""2"",""No"",""No"",""Yes"",""Yes"",""His Last Bow"""
"""Female"",""27"",""At least one"",""The length of a story dose not matter to me"",""3"",""2"",""None"",""No"",""1"",""1"",""No"",""Yes"",""No"",""No"",""No"",""2"",""2"",""No"",""No"",""Yes"",""Yes"",""Murdered"""
"""Male"",""24"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""More than one"",""No"",""3"",""3"",""Yes"",""No"",""Yes"",""No"",""No"",""2"",""1"",""No"",""Yes"",""No"",""No"",""His Last Bow"""
"""Male"",""41"",""More than one"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""1"",""1"",""Yes"",""Yes"",""No"",""Yes"",""No"",""1"",""1"",""Yes"",""Yes"",""No"",""Yes"",""Murdered"""
"""Male"",""29"",""At least one"",""short ones"",""3"",""3"",""At least one"",""No"",""1"",""1"",""Yes"",""No"",""No"",""Yes"",""No"",""3"",""3"",""No"",""No"",""Yes"",""Yes"",""Murdered"""
"""Male"",""32"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""I do not count"",""No"",""2"",""2"",""No"",""No"",""No"",""Yes"",""Yes"",""3"",""3"",""Yes"",""No"",""No"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Female"",""34"",""I do not count"",""The length of a story dose not matter to me"",""2"",""3"",""More than one"",""No"",""1"",""1"",""No"",""Yes"",""No"",""No"",""No"",""3"",""2"",""No"",""Yes"",""No"",""It made story complicated and difficult to follow"",""Murdered"""
"""Male"",""35"",""I do not count"",""The length of a story dose not matter to me"",""3"",""3"",""More than one"",""No"",""2"",""2"",""Yes"",""No"",""No"",""No"",""No"",""1"",""3"",""Yes"",""No"",""Yes"",""Yes"",""Murdered"""
"""Male"",""38"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""More than one"",""No"",""2"",""2"",""Yes"",""No"",""Yes"",""Yes"",""No"",""2"",""2"",""Yes"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""His Last Bow"""
"""Male"",""29"",""More than one"",""short ones"",""3"",""1"",""I do not count"",""No"",""3"",""1"",""Yes"",""Yes"",""Yes"",""Yes"",""No"",""1"",""1"",""No"",""Yes"",""Yes"",""Yes"",""His Last Bow"""
"""Female"",""38""""More than one"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""1"",""1"",""No"",""Yes"",""No"",""No"",""No"",""2"",""2"",""No"",""No"",""Yes"",""No"",""Murdered"""
"""Male"",""40"",""More than one"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""2"",""2"",""No"",""Yes"",""No"",""Yes"",""No"",""2"",""2"",""No"",""No"",""No"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Male"",""30"",""More than one"",""Long ones"",""3"",""3"",""More than one"",""Yes"",""3"",""3"",""Yes"",""No"",""Yes"",""Yes"",""No"",""3"",""3"",""No"",""No"",""Yes"",""No"",""His Last Bow"""
"""Male"",""25"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""At least one"",""No"",""4"",""2"",""Yes"",""Yes"",""Yes"",""Yes"",""No"",""2"",""1"",""Yes"",""No"",""No"",""Yes"",""Murdered"""
"""Female"",""23"",""I do not count"",""The length of a story dose not matter to me"",""3"",""3"",""More than one"",""No"",""3"",""2"",""No"",""No"",""No"",""No"",""No"",""3"",""2"",""No"",""No"",""No"",""No"",""Murdered"""
"""Female"",""21"",""I do not count"",""The length of a story dose not matter to me"",""1"",""1"",""None"",""No"",""1"",""1"",""Yes"",""Yes"",""No"",""Yes"",""No"",""2"",""3"",""No"",""Yes"",""Yes"","""",""Murdered"""
"""Female"",""23"",""More than one"",""The length of a story dose not matter to me"",""3"",""1"",""At least one"",""No"",""2"",""2"",""No"",""Yes"",""No"",""No"",""No"",""3"",""3"",""No"",""No"",""Yes"",""No"",""Murdered"""
"""Male"",""26"",""More than one"",""short ones"",""3"",""3"",""At least one"",""No"",""2"",""2"",""Yes"",""Yes"",""Yes"",""Yes"",""No"",""3"",""3"",""No"",""No"",""Yes"",""Yes"",""Murdered"""
"""Male"",""21"",""More than one"",""The length of a story dose not matter to me"",""3"",""1"",""None"",""No"",""2"",""1"",""Yes"",""Yes"",""No"",""Yes"",""No"",""2"",""2"",""No"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Male"",""37"",""More than one"",""short ones"",""5"",""3"",""None"",""No"",""2"",""1"",""No"",""No"",""Yes"",""No"",""No"",""2"",""1"",""No"",""No"",""No"",""Some grammar correction needed"",""Murdered"""
"""Female"",""30"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""More than one"",""No"",""3"",""3"",""Yes"",""No"",""No"",""Yes"",""No"",""3"",""3"",""Yes"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Male"",""22"",""At least one"",""short ones"",""5"",""2"",""None"",""No"",""2"",""1"",""No"",""Yes"",""No"",""No"",""No"",""4"",""3"",""Yes"",""No"",""Yes"",""Yes"",""Murdered"""
"""Female"",""35"",""More than one"",""The length of a story dose not matter to me"",""3"",""3"",""More than one"",""No"",""3"",""3"",""Yes"",""No"",""No"",""Yes"",""No"",""3"",""3"",""No"",""No"",""Yes"",""It made story complicated and difficult to follow but more interesting"",""Murdered"""
"""Male"",""25"",""At least one"",""short ones"",""3"",""2"",""None"",""No"",""2"",""1"",""No"",""Yes"",""No"",""No"",""No"",""3"",""3"",""Yes"",""No"",""Yes"",""Yes"",""Murdered"""
"""Male"",""27"",""At least one"",""short ones"",""3"",""2"",""None"",""No"",""2"",""1"",""No"",""Yes"",""No"",""No"",""No"",""3"",""3"",""Yes"",""No"",""Yes"",""Yes"",""Murdered"""
"""Male"",""28"",""More than one"",""short ones"",""3"",""2"",""More than one"",""No"","""",""2"",""No"",""Yes"",""Yes"",""No"",""No"",""2"",""1"",""Yes"",""Yes"",""Yes"",""Yes"",""His Last Bow"""
